     tides     mass         prob
470.379397 2.928141 0.000000e+00
470.379397 2.939196 0.000000e+00
470.379397 2.950251 0.000000e+00
470.379397 2.961307 0.000000e+00
470.379397 2.972362 0.000000e+00
470.379397 2.983417 0.000000e+00
470.379397 2.994472 0.000000e+00
475.399497 0.805528 0.000000e+00
475.399497 0.816583 0.000000e+00
475.399497 0.827638 0.000000e+00
475.399497 0.838693 0.000000e+00
475.399497 0.849749 0.000000e+00
475.399497 0.860804 0.000000e+00
475.399497 0.871859 0.000000e+00
475.399497 0.882915 0.000000e+00
475.399497 0.893970 0.000000e+00
475.399497 0.905025 1.144607e-06
475.399497 0.916080 2.975979e-06
475.399497 0.927136 6.409800e-06
475.399497 0.938191 8.927936e-06
475.399497 0.949246 1.533774e-05
475.399497 0.960302 2.128969e-05
475.399497 0.971357 2.701273e-05
475.399497 0.982412 3.983233e-05
475.399497 0.993467 4.280831e-05
475.399497 1.004523 3.754311e-05
475.399497 1.015578 3.571174e-05
475.399497 1.026633 3.571174e-05
475.399497 1.037688 3.136224e-05
475.399497 1.048744 2.769949e-05
475.399497 1.059799 2.609704e-05
475.399497 1.070854 2.357891e-05
475.399497 1.081910 2.197646e-05
475.399497 1.092965 1.945832e-05
475.399497 1.104020 1.671126e-05
475.399497 1.115075 1.419313e-05
475.399497 1.126131 1.716911e-05
475.399497 1.137186 1.167499e-05
475.399497 1.148241 1.190391e-05
475.399497 1.159296 9.843621e-06
475.399497 1.170352 1.030146e-05
475.399497 1.181407 9.614700e-06
475.399497 1.192462 8.012250e-06
475.399497 1.203518 7.096564e-06
475.399497 1.214573 4.807350e-06
475.399497 1.225628 4.807350e-06
475.399497 1.236683 5.265193e-06
475.399497 1.247739 4.120586e-06
475.399497 1.258794 3.662743e-06
475.399497 1.269849 2.747057e-06
475.399497 1.280905 2.518136e-06
475.399497 1.291960 1.602450e-06
475.399497 1.303015 9.156857e-07
475.399497 1.314070 0.000000e+00
475.399497 1.325126 0.000000e+00
475.399497 1.336181 0.000000e+00
475.399497 1.347236 0.000000e+00
475.399497 1.358291 0.000000e+00
475.399497 1.369347 0.000000e+00
475.399497 1.380402 0.000000e+00
475.399497 1.391457 0.000000e+00
475.399497 1.402513 0.000000e+00
475.399497 1.413568 0.000000e+00
475.399497 1.424623 0.000000e+00
475.399497 1.435678 0.000000e+00
475.399497 1.446734 0.000000e+00
475.399497 1.457789 0.000000e+00
475.399497 1.468844 0.000000e+00
475.399497 1.479899 0.000000e+00
475.399497 1.490955 0.000000e+00
475.399497 1.502010 0.000000e+00
475.399497 1.513065 0.000000e+00
475.399497 1.524121 0.000000e+00
475.399497 1.535176 0.000000e+00
475.399497 1.546231 0.000000e+00
475.399497 1.557286 0.000000e+00
475.399497 1.568342 0.000000e+00
475.399497 1.579397 0.000000e+00
475.399497 1.590452 0.000000e+00
475.399497 1.601508 0.000000e+00
475.399497 1.612563 0.000000e+00
475.399497 1.623618 0.000000e+00
475.399497 1.634673 0.000000e+00
475.399497 1.645729 0.000000e+00
475.399497 1.656784 0.000000e+00
475.399497 1.667839 0.000000e+00
475.399497 1.678894 0.000000e+00
475.399497 1.689950 0.000000e+00
475.399497 1.701005 0.000000e+00
475.399497 1.712060 0.000000e+00
475.399497 1.723116 0.000000e+00
475.399497 1.734171 0.000000e+00
475.399497 1.745226 0.000000e+00
475.399497 1.756281 0.000000e+00
475.399497 1.767337 0.000000e+00
475.399497 1.778392 0.000000e+00
475.399497 1.789447 0.000000e+00
475.399497 1.800503 0.000000e+00
475.399497 1.811558 0.000000e+00
475.399497 1.822613 0.000000e+00
475.399497 1.833668 0.000000e+00
475.399497 1.844724 0.000000e+00
475.399497 1.855779 0.000000e+00
475.399497 1.866834 0.000000e+00
475.399497 1.877889 0.000000e+00
475.399497 1.888945 0.000000e+00
475.399497 1.900000 0.000000e+00
475.399497 1.911055 0.000000e+00
475.399497 1.922111 0.000000e+00
475.399497 1.933166 0.000000e+00
475.399497 1.944221 0.000000e+00
475.399497 1.955276 0.000000e+00
475.399497 1.966332 0.000000e+00
475.399497 1.977387 0.000000e+00
475.399497 1.988442 0.000000e+00
475.399497 1.999497 0.000000e+00
475.399497 2.010553 0.000000e+00
475.399497 2.021608 0.000000e+00
475.399497 2.032663 0.000000e+00
475.399497 2.043719 0.000000e+00
475.399497 2.054774 0.000000e+00
475.399497 2.065829 0.000000e+00
475.399497 2.076884 0.000000e+00
475.399497 2.087940 0.000000e+00
475.399497 2.098995 0.000000e+00
475.399497 2.110050 0.000000e+00
475.399497 2.121106 0.000000e+00
475.399497 2.132161 0.000000e+00
475.399497 2.143216 0.000000e+00
475.399497 2.154271 0.000000e+00
475.399497 2.165327 0.000000e+00
475.399497 2.176382 0.000000e+00
475.399497 2.187437 0.000000e+00
475.399497 2.198492 0.000000e+00
475.399497 2.209548 0.000000e+00
475.399497 2.220603 0.000000e+00
475.399497 2.231658 0.000000e+00
475.399497 2.242714 0.000000e+00
475.399497 2.253769 0.000000e+00
475.399497 2.264824 0.000000e+00
475.399497 2.275879 0.000000e+00
475.399497 2.286935 0.000000e+00
475.399497 2.297990 0.000000e+00
475.399497 2.309045 0.000000e+00
475.399497 2.320101 0.000000e+00
475.399497 2.331156 0.000000e+00
475.399497 2.342211 0.000000e+00
475.399497 2.353266 0.000000e+00
475.399497 2.364322 0.000000e+00
475.399497 2.375377 0.000000e+00
475.399497 2.386432 0.000000e+00
475.399497 2.397487 0.000000e+00
475.399497 2.408543 0.000000e+00
475.399497 2.419598 0.000000e+00
475.399497 2.430653 0.000000e+00
475.399497 2.441709 0.000000e+00
475.399497 2.452764 0.000000e+00
475.399497 2.463819 0.000000e+00
475.399497 2.474874 0.000000e+00
475.399497 2.485930 0.000000e+00
475.399497 2.496985 0.000000e+00
475.399497 2.508040 0.000000e+00
475.399497 2.519095 0.000000e+00
475.399497 2.530151 0.000000e+00
475.399497 2.541206 0.000000e+00
475.399497 2.552261 0.000000e+00
475.399497 2.563317 0.000000e+00
475.399497 2.574372 0.000000e+00
475.399497 2.585427 0.000000e+00
475.399497 2.596482 0.000000e+00
475.399497 2.607538 0.000000e+00
475.399497 2.618593 0.000000e+00
475.399497 2.629648 0.000000e+00
475.399497 2.640704 0.000000e+00
475.399497 2.651759 0.000000e+00
475.399497 2.662814 0.000000e+00
475.399497 2.673869 0.000000e+00
475.399497 2.684925 0.000000e+00
475.399497 2.695980 0.000000e+00
475.399497 2.707035 0.000000e+00
475.399497 2.718090 0.000000e+00
475.399497 2.729146 0.000000e+00
475.399497 2.740201 0.000000e+00
475.399497 2.751256 0.000000e+00
475.399497 2.762312 0.000000e+00
475.399497 2.773367 0.000000e+00
475.399497 2.784422 0.000000e+00
475.399497 2.795477 0.000000e+00
475.399497 2.806533 0.000000e+00
475.399497 2.817588 0.000000e+00
475.399497 2.828643 0.000000e+00
475.399497 2.839698 0.000000e+00
475.399497 2.850754 0.000000e+00
475.399497 2.861809 0.000000e+00
475.399497 2.872864 0.000000e+00
475.399497 2.883920 0.000000e+00
475.399497 2.894975 0.000000e+00
475.399497 2.906030 0.000000e+00
475.399497 2.917085 0.000000e+00
475.399497 2.928141 0.000000e+00
475.399497 2.939196 0.000000e+00
475.399497 2.950251 0.000000e+00
475.399497 2.961307 0.000000e+00
475.399497 2.972362 0.000000e+00
475.399497 2.983417 0.000000e+00
475.399497 2.994472 0.000000e+00
480.419598 0.805528 0.000000e+00
480.419598 0.816583 0.000000e+00
480.419598 0.827638 0.000000e+00
480.419598 0.838693 0.000000e+00
480.419598 0.849749 2.289214e-07
480.419598 0.860804 0.000000e+00
480.419598 0.871859 0.000000e+00
480.419598 0.882915 0.000000e+00
480.419598 0.893970 0.000000e+00
480.419598 0.905025 6.867643e-07
480.419598 0.916080 1.602450e-06
480.419598 0.927136 3.433821e-06
480.419598 0.938191 6.638721e-06
480.419598 0.949246 1.465097e-05
480.419598 0.960302 1.854264e-05
480.419598 0.971357 2.815734e-05
480.419598 0.982412 4.441076e-05
480.419598 0.993467 4.372399e-05
480.419598 1.004523 4.166370e-05
480.419598 1.015578 3.182008e-05
480.419598 1.026633 2.975979e-05
480.419598 1.037688 2.861518e-05
480.419598 1.048744 2.472351e-05
480.419598 1.059799 2.220538e-05
480.419598 1.070854 2.060293e-05
480.419598 1.081910 2.106077e-05
480.419598 1.092965 2.220538e-05
480.419598 1.104020 1.465097e-05
480.419598 1.115075 1.281960e-05
480.419598 1.126131 1.281960e-05
480.419598 1.137186 7.554407e-06
480.419598 1.148241 9.843621e-06
480.419598 1.159296 8.699014e-06
480.419598 1.170352 9.156857e-06
480.419598 1.181407 6.867643e-06
480.419598 1.192462 6.180879e-06
480.419598 1.203518 7.096564e-06
480.419598 1.214573 5.951957e-06
480.419598 1.225628 5.723036e-06
480.419598 1.236683 5.036271e-06
480.419598 1.247739 4.578429e-06
480.419598 1.258794 5.951957e-06
480.419598 1.269849 2.975979e-06
480.419598 1.280905 2.289214e-06
480.419598 1.291960 1.144607e-06
480.419598 1.303015 6.867643e-07
480.419598 1.314070 9.156857e-07
480.419598 1.325126 4.578429e-07
480.419598 1.336181 0.000000e+00
480.419598 1.347236 0.000000e+00
480.419598 1.358291 0.000000e+00
480.419598 1.369347 0.000000e+00
480.419598 1.380402 0.000000e+00
480.419598 1.391457 0.000000e+00
480.419598 1.402513 0.000000e+00
480.419598 1.413568 0.000000e+00
480.419598 1.424623 0.000000e+00
480.419598 1.435678 0.000000e+00
480.419598 1.446734 0.000000e+00
480.419598 1.457789 0.000000e+00
480.419598 1.468844 0.000000e+00
480.419598 1.479899 0.000000e+00
480.419598 1.490955 0.000000e+00
480.419598 1.502010 0.000000e+00
480.419598 1.513065 0.000000e+00
480.419598 1.524121 0.000000e+00
480.419598 1.535176 0.000000e+00
480.419598 1.546231 0.000000e+00
480.419598 1.557286 0.000000e+00
480.419598 1.568342 0.000000e+00
480.419598 1.579397 0.000000e+00
480.419598 1.590452 0.000000e+00
480.419598 1.601508 0.000000e+00
480.419598 1.612563 0.000000e+00
480.419598 1.623618 0.000000e+00
480.419598 1.634673 0.000000e+00
480.419598 1.645729 0.000000e+00
480.419598 1.656784 0.000000e+00
480.419598 1.667839 0.000000e+00
480.419598 1.678894 0.000000e+00
480.419598 1.689950 0.000000e+00
480.419598 1.701005 0.000000e+00
480.419598 1.712060 0.000000e+00
480.419598 1.723116 0.000000e+00
480.419598 1.734171 0.000000e+00
480.419598 1.745226 0.000000e+00
480.419598 1.756281 0.000000e+00
480.419598 1.767337 0.000000e+00
480.419598 1.778392 0.000000e+00
480.419598 1.789447 0.000000e+00
480.419598 1.800503 0.000000e+00
480.419598 1.811558 0.000000e+00
480.419598 1.822613 0.000000e+00
480.419598 1.833668 0.000000e+00
480.419598 1.844724 0.000000e+00
480.419598 1.855779 0.000000e+00
480.419598 1.866834 0.000000e+00
480.419598 1.877889 0.000000e+00
480.419598 1.888945 0.000000e+00
480.419598 1.900000 0.000000e+00
480.419598 1.911055 0.000000e+00
480.419598 1.922111 0.000000e+00
480.419598 1.933166 0.000000e+00
480.419598 1.944221 0.000000e+00
480.419598 1.955276 0.000000e+00
480.419598 1.966332 0.000000e+00
480.419598 1.977387 0.000000e+00
480.419598 1.988442 0.000000e+00
480.419598 1.999497 0.000000e+00
480.419598 2.010553 0.000000e+00
480.419598 2.021608 0.000000e+00
480.419598 2.032663 0.000000e+00
480.419598 2.043719 0.000000e+00
480.419598 2.054774 0.000000e+00
480.419598 2.065829 0.000000e+00
480.419598 2.076884 0.000000e+00
480.419598 2.087940 0.000000e+00
480.419598 2.098995 0.000000e+00
480.419598 2.110050 0.000000e+00
480.419598 2.121106 0.000000e+00
480.419598 2.132161 0.000000e+00
480.419598 2.143216 0.000000e+00
480.419598 2.154271 0.000000e+00
480.419598 2.165327 0.000000e+00
480.419598 2.176382 0.000000e+00
480.419598 2.187437 0.000000e+00
480.419598 2.198492 0.000000e+00
480.419598 2.209548 0.000000e+00
480.419598 2.220603 0.000000e+00
480.419598 2.231658 0.000000e+00
480.419598 2.242714 0.000000e+00
480.419598 2.253769 0.000000e+00
480.419598 2.264824 0.000000e+00
480.419598 2.275879 0.000000e+00
480.419598 2.286935 0.000000e+00
480.419598 2.297990 0.000000e+00
480.419598 2.309045 0.000000e+00
480.419598 2.320101 0.000000e+00
480.419598 2.331156 0.000000e+00
480.419598 2.342211 0.000000e+00
480.419598 2.353266 0.000000e+00
480.419598 2.364322 0.000000e+00
480.419598 2.375377 0.000000e+00
480.419598 2.386432 0.000000e+00
480.419598 2.397487 0.000000e+00
480.419598 2.408543 0.000000e+00
480.419598 2.419598 0.000000e+00
480.419598 2.430653 0.000000e+00
480.419598 2.441709 0.000000e+00
480.419598 2.452764 0.000000e+00
480.419598 2.463819 0.000000e+00
480.419598 2.474874 0.000000e+00
480.419598 2.485930 0.000000e+00
480.419598 2.496985 0.000000e+00
480.419598 2.508040 0.000000e+00
480.419598 2.519095 0.000000e+00
480.419598 2.530151 0.000000e+00
480.419598 2.541206 0.000000e+00
480.419598 2.552261 0.000000e+00
480.419598 2.563317 0.000000e+00
480.419598 2.574372 0.000000e+00
480.419598 2.585427 0.000000e+00
480.419598 2.596482 0.000000e+00
480.419598 2.607538 0.000000e+00
480.419598 2.618593 0.000000e+00
480.419598 2.629648 0.000000e+00
480.419598 2.640704 0.000000e+00
480.419598 2.651759 0.000000e+00
480.419598 2.662814 0.000000e+00
480.419598 2.673869 0.000000e+00
480.419598 2.684925 0.000000e+00
480.419598 2.695980 0.000000e+00
480.419598 2.707035 0.000000e+00
480.419598 2.718090 0.000000e+00
480.419598 2.729146 0.000000e+00
480.419598 2.740201 0.000000e+00
480.419598 2.751256 0.000000e+00
480.419598 2.762312 0.000000e+00
480.419598 2.773367 0.000000e+00
480.419598 2.784422 0.000000e+00
480.419598 2.795477 0.000000e+00
480.419598 2.806533 0.000000e+00
480.419598 2.817588 0.000000e+00
480.419598 2.828643 0.000000e+00
480.419598 2.839698 0.000000e+00
480.419598 2.850754 0.000000e+00
480.419598 2.861809 0.000000e+00
480.419598 2.872864 0.000000e+00
480.419598 2.883920 0.000000e+00
480.419598 2.894975 0.000000e+00
480.419598 2.906030 0.000000e+00
480.419598 2.917085 0.000000e+00
480.419598 2.928141 0.000000e+00
480.419598 2.939196 0.000000e+00
480.419598 2.950251 0.000000e+00
480.419598 2.961307 0.000000e+00
480.419598 2.972362 0.000000e+00
480.419598 2.983417 0.000000e+00
480.419598 2.994472 0.000000e+00
485.439698 0.805528 0.000000e+00
485.439698 0.816583 0.000000e+00
485.439698 0.827638 0.000000e+00
485.439698 0.838693 0.000000e+00
485.439698 0.849749 0.000000e+00
485.439698 0.860804 0.000000e+00
485.439698 0.871859 0.000000e+00
485.439698 0.882915 0.000000e+00
485.439698 0.893970 0.000000e+00
485.439698 0.905025 9.156857e-07
485.439698 0.916080 3.433821e-06
485.439698 0.927136 6.180879e-06
485.439698 0.938191 7.783329e-06
485.439698 0.949246 1.373529e-05
485.439698 0.960302 2.312106e-05
485.439698 0.971357 3.365145e-05
485.439698 0.982412 4.189262e-05
485.439698 0.993467 4.692889e-05
485.439698 1.004523 4.097694e-05
485.439698 1.015578 3.800096e-05
485.439698 1.026633 3.594066e-05
485.439698 1.037688 2.815734e-05
485.439698 1.048744 2.060293e-05
485.439698 1.059799 2.655489e-05
485.439698 1.070854 2.266322e-05
485.439698 1.081910 1.922940e-05
485.439698 1.092965 1.900048e-05
485.439698 1.104020 1.465097e-05
485.439698 1.115075 1.487989e-05
485.439698 1.126131 1.121715e-05
485.439698 1.137186 9.156857e-06
485.439698 1.148241 1.053039e-05
485.439698 1.159296 9.614700e-06
485.439698 1.170352 1.007254e-05
485.439698 1.181407 8.927936e-06
485.439698 1.192462 5.036271e-06
485.439698 1.203518 5.494114e-06
485.439698 1.214573 3.891664e-06
485.439698 1.225628 5.036271e-06
485.439698 1.236683 3.204900e-06
485.439698 1.247739 6.180879e-06
485.439698 1.258794 2.518136e-06
485.439698 1.269849 1.373529e-06
485.439698 1.280905 2.289214e-06
485.439698 1.291960 9.156857e-07
485.439698 1.303015 9.156857e-07
485.439698 1.314070 2.289214e-07
485.439698 1.325126 2.289214e-07
485.439698 1.336181 0.000000e+00
485.439698 1.347236 0.000000e+00
485.439698 1.358291 0.000000e+00
485.439698 1.369347 0.000000e+00
485.439698 1.380402 0.000000e+00
485.439698 1.391457 0.000000e+00
485.439698 1.402513 0.000000e+00
485.439698 1.413568 0.000000e+00
485.439698 1.424623 0.000000e+00
485.439698 1.435678 0.000000e+00
485.439698 1.446734 0.000000e+00
485.439698 1.457789 0.000000e+00
485.439698 1.468844 0.000000e+00
485.439698 1.479899 0.000000e+00
485.439698 1.490955 0.000000e+00
485.439698 1.502010 0.000000e+00
485.439698 1.513065 0.000000e+00
485.439698 1.524121 0.000000e+00
485.439698 1.535176 0.000000e+00
485.439698 1.546231 0.000000e+00
485.439698 1.557286 0.000000e+00
485.439698 1.568342 0.000000e+00
485.439698 1.579397 0.000000e+00
485.439698 1.590452 0.000000e+00
485.439698 1.601508 0.000000e+00
485.439698 1.612563 0.000000e+00
485.439698 1.623618 0.000000e+00
485.439698 1.634673 0.000000e+00
485.439698 1.645729 0.000000e+00
485.439698 1.656784 0.000000e+00
485.439698 1.667839 0.000000e+00
485.439698 1.678894 0.000000e+00
485.439698 1.689950 0.000000e+00
485.439698 1.701005 0.000000e+00
485.439698 1.712060 0.000000e+00
485.439698 1.723116 0.000000e+00
485.439698 1.734171 0.000000e+00
485.439698 1.745226 0.000000e+00
485.439698 1.756281 0.000000e+00
485.439698 1.767337 0.000000e+00
485.439698 1.778392 0.000000e+00
485.439698 1.789447 0.000000e+00
485.439698 1.800503 0.000000e+00
485.439698 1.811558 0.000000e+00
485.439698 1.822613 0.000000e+00
485.439698 1.833668 0.000000e+00
485.439698 1.844724 0.000000e+00
485.439698 1.855779 0.000000e+00
485.439698 1.866834 0.000000e+00
485.439698 1.877889 0.000000e+00
485.439698 1.888945 0.000000e+00
485.439698 1.900000 0.000000e+00
485.439698 1.911055 0.000000e+00
485.439698 1.922111 0.000000e+00
485.439698 1.933166 0.000000e+00
485.439698 1.944221 0.000000e+00
485.439698 1.955276 0.000000e+00
485.439698 1.966332 0.000000e+00
485.439698 1.977387 0.000000e+00
485.439698 1.988442 0.000000e+00
485.439698 1.999497 0.000000e+00
485.439698 2.010553 0.000000e+00
485.439698 2.021608 0.000000e+00
485.439698 2.032663 0.000000e+00
485.439698 2.043719 0.000000e+00
485.439698 2.054774 0.000000e+00
485.439698 2.065829 0.000000e+00
485.439698 2.076884 0.000000e+00
485.439698 2.087940 0.000000e+00
485.439698 2.098995 0.000000e+00
485.439698 2.110050 0.000000e+00
485.439698 2.121106 0.000000e+00
485.439698 2.132161 0.000000e+00
485.439698 2.143216 0.000000e+00
485.439698 2.154271 0.000000e+00
485.439698 2.165327 0.000000e+00
485.439698 2.176382 0.000000e+00
485.439698 2.187437 0.000000e+00
485.439698 2.198492 0.000000e+00
485.439698 2.209548 0.000000e+00
485.439698 2.220603 0.000000e+00
485.439698 2.231658 0.000000e+00
485.439698 2.242714 0.000000e+00
485.439698 2.253769 0.000000e+00
485.439698 2.264824 0.000000e+00
485.439698 2.275879 0.000000e+00
485.439698 2.286935 0.000000e+00
485.439698 2.297990 0.000000e+00
485.439698 2.309045 0.000000e+00
485.439698 2.320101 0.000000e+00
485.439698 2.331156 0.000000e+00
485.439698 2.342211 0.000000e+00
485.439698 2.353266 0.000000e+00
485.439698 2.364322 0.000000e+00
485.439698 2.375377 0.000000e+00
485.439698 2.386432 0.000000e+00
485.439698 2.397487 0.000000e+00
485.439698 2.408543 0.000000e+00
485.439698 2.419598 0.000000e+00
485.439698 2.430653 0.000000e+00
485.439698 2.441709 0.000000e+00
485.439698 2.452764 0.000000e+00
485.439698 2.463819 0.000000e+00
485.439698 2.474874 0.000000e+00
485.439698 2.485930 0.000000e+00
485.439698 2.496985 0.000000e+00
485.439698 2.508040 0.000000e+00
485.439698 2.519095 0.000000e+00
485.439698 2.530151 0.000000e+00
485.439698 2.541206 0.000000e+00
485.439698 2.552261 0.000000e+00
485.439698 2.563317 0.000000e+00
485.439698 2.574372 0.000000e+00
485.439698 2.585427 0.000000e+00
485.439698 2.596482 0.000000e+00
485.439698 2.607538 0.000000e+00
485.439698 2.618593 0.000000e+00
485.439698 2.629648 0.000000e+00
485.439698 2.640704 0.000000e+00
485.439698 2.651759 0.000000e+00
485.439698 2.662814 0.000000e+00
485.439698 2.673869 0.000000e+00
485.439698 2.684925 0.000000e+00
485.439698 2.695980 0.000000e+00
485.439698 2.707035 0.000000e+00
485.439698 2.718090 0.000000e+00
485.439698 2.729146 0.000000e+00
485.439698 2.740201 0.000000e+00
485.439698 2.751256 0.000000e+00
485.439698 2.762312 0.000000e+00
485.439698 2.773367 0.000000e+00
485.439698 2.784422 0.000000e+00
485.439698 2.795477 0.000000e+00
485.439698 2.806533 0.000000e+00
